"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"CH",202009,52,52,1,100,8606033,0.6,0.6,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202010,109,161,1,100,8606033,1.27,1.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202011,347,508,1,100,8606033,4.03,5.9,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202012,836,1344,1,100,8606033,9.71,15.62,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202013,1161,2505,1,100,8606033,13.49,29.11,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202014,663,3168,1,100,8606033,7.7,36.81,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202015,362,3530,1,100,8606033,4.21,41.02,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202016,218,3748,1,100,8606033,2.53,43.55,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202017,106,3854,1,100,8606033,1.23,44.78,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202018,64,3918,1,100,8606033,0.74,45.53,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202019,31,3949,1,100,8606033,0.36,45.89,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202020,25,3974,1,100,8606033,0.29,46.18,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202021,15,3989,1,100,8606033,0.17,46.35,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202022,19,4008,1,100,8606033,0.22,46.57,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202023,5,4013,1,100,8606033,0.06,46.63,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"CH",202024,7,4020,1,100,8606033,0.08,46.71,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202025,17,4037,1,100,8606033,0.2,46.91,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202026,17,4054,1,100,8606033,0.2,47.11,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202027,38,4092,1,100,8606033,0.44,47.55,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202028,54,4146,1,100,8606033,0.63,48.18,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202029,35,4181,1,100,8606033,0.41,48.58,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202030,58,4239,1,100,8606033,0.67,49.26,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202031,61,4300,1,100,8606033,0.71,49.96,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202032,49,4349,1,100,8606033,0.57,50.53,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202033,53,4402,1,100,8606033,0.62,51.15,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202034,51,4453,1,100,8606033,0.59,51.74,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202035,44,4497,1,100,8606033,0.51,52.25,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202036,72,4569,1,100,8606033,0.84,53.09,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202037,100,4669,1,100,8606033,1.16,54.25,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202038,102,4771,1,100,8606033,1.19,55.44,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202039,110,4881,1,100,8606033,1.28,56.72,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"CH",202040,158,5039,1,100,8606033,1.84,58.55,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202041,271,5310,1,100,8606033,3.15,61.7,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202042,626,5936,1,100,8606033,7.27,68.97,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202043,1172,7108,1,100,8606033,13.62,82.59,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202044,1560,8668,1,100,8606033,18.13,100.72,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202045,1602,10270,1,100,8606033,18.61,119.33,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202046,1454,11724,1,100,8606033,16.9,136.23,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202047,1265,12989,1,100,8606033,14.7,150.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202048,1161,14150,1,100,8606033,13.49,164.42,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202049,1099,15249,1,100,8606033,12.77,177.19,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202050,1163,16412,1,100,8606033,13.51,190.7,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"CH",202051,1068,17480,1,100,8606033,12.41,203.11,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"CH",202052,1012,18492,1,100,8606033,11.76,214.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"CH",202053,1006,19498,1,100,8606033,11.69,226.56,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"CH",202101,724,20222,1,100,8606033,8.41,234.97,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"CH",202102,224,20446,1,100,8606033,2.6,237.58,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"CHFL",202009,52,52,1,100,8644780,0.6,0.6,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202010,110,162,1,100,8644780,1.27,1.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202011,347,509,1,100,8644780,4.01,5.89,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202012,836,1345,1,100,8644780,9.67,15.56,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202013,1164,2509,1,100,8644780,13.46,29.02,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202014,667,3176,1,100,8644780,7.72,36.74,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202015,363,3539,1,100,8644780,4.2,40.94,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202016,218,3757,1,100,8644780,2.52,43.46,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202017,106,3863,1,100,8644780,1.23,44.69,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202018,64,3927,1,100,8644780,0.74,45.43,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202019,31,3958,1,100,8644780,0.36,45.78,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202020,25,3983,1,100,8644780,0.29,46.07,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202021,15,3998,1,100,8644780,0.17,46.25,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202022,19,4017,1,100,8644780,0.22,46.47,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202023,5,4022,1,100,8644780,0.06,46.53,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"CHFL",202024,7,4029,1,100,8644780,0.08,46.61,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202025,17,4046,1,100,8644780,0.2,46.8,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202026,17,4063,1,100,8644780,0.2,47,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202027,38,4101,1,100,8644780,0.44,47.44,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202028,54,4155,1,100,8644780,0.62,48.06,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202029,35,4190,1,100,8644780,0.4,48.47,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202030,58,4248,1,100,8644780,0.67,49.14,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202031,61,4309,1,100,8644780,0.71,49.85,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202032,49,4358,1,100,8644780,0.57,50.41,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202033,54,4412,1,100,8644780,0.62,51.04,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202034,51,4463,1,100,8644780,0.59,51.63,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202035,44,4507,1,100,8644780,0.51,52.14,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202036,72,4579,1,100,8644780,0.83,52.97,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202037,101,4680,1,100,8644780,1.17,54.14,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202038,104,4784,1,100,8644780,1.2,55.34,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202039,110,4894,1,100,8644780,1.27,56.61,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"CHFL",202040,158,5052,1,100,8644780,1.83,58.44,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202041,276,5328,1,100,8644780,3.19,61.63,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202042,629,5957,1,100,8644780,7.28,68.91,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202043,1179,7136,1,100,8644780,13.64,82.55,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202044,1573,8709,1,100,8644780,18.2,100.74,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202045,1610,10319,1,100,8644780,18.62,119.37,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202046,1461,11780,1,100,8644780,16.9,136.27,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202047,1274,13054,1,100,8644780,14.74,151,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202048,1167,14221,1,100,8644780,13.5,164.5,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202049,1113,15334,1,100,8644780,12.87,177.38,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202050,1172,16506,1,100,8644780,13.56,190.94,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"CHFL",202051,1076,17582,1,100,8644780,12.45,203.38,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"CHFL",202052,1025,18607,1,100,8644780,11.86,215.24,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"CHFL",202053,1010,19617,1,100,8644780,11.68,226.92,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"CHFL",202101,730,20347,1,100,8644780,8.44,235.37,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"CHFL",202102,228,20575,1,100,8644780,2.64,238,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"AG",202009,3,3,1,100,685845,0.44,0.44,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202010,6,9,1,100,685845,0.87,1.31,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202011,6,15,1,100,685845,0.87,2.19,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202012,19,34,1,100,685845,2.77,4.96,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202013,56,90,1,100,685845,8.17,13.12,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202014,26,116,1,100,685845,3.79,16.91,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202015,22,138,1,100,685845,3.21,20.12,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202016,8,146,1,100,685845,1.17,21.29,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202017,11,157,1,100,685845,1.6,22.89,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202018,6,163,1,100,685845,0.87,23.77,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202019,2,165,1,100,685845,0.29,24.06,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202020,3,168,1,100,685845,0.44,24.5,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202021,1,169,1,100,685845,0.15,24.64,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202022,2,171,1,100,685845,0.29,24.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202023,0,171,NA,NA,685845,0,24.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"AG",202024,0,171,NA,NA,685845,0,24.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202025,0,171,NA,NA,685845,0,24.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202026,0,171,NA,NA,685845,0,24.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202027,1,172,1,100,685845,0.15,25.08,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202028,0,172,NA,NA,685845,0,25.08,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202029,4,176,1,100,685845,0.58,25.66,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202030,6,182,1,100,685845,0.87,26.54,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202031,6,188,1,100,685845,0.87,27.41,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202032,1,189,1,100,685845,0.15,27.56,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202033,2,191,1,100,685845,0.29,27.85,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202034,5,196,1,100,685845,0.73,28.58,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202035,0,196,NA,NA,685845,0,28.58,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202036,2,198,1,100,685845,0.29,28.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202037,6,204,1,100,685845,0.87,29.74,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202038,4,208,1,100,685845,0.58,30.33,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202039,7,215,1,100,685845,1.02,31.35,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"AG",202040,7,222,1,100,685845,1.02,32.37,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202041,12,234,1,100,685845,1.75,34.12,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202042,20,254,1,100,685845,2.92,37.03,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202043,48,302,1,100,685845,7,44.03,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202044,83,385,1,100,685845,12.1,56.14,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202045,90,475,1,100,685845,13.12,69.26,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202046,85,560,1,100,685845,12.39,81.65,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202047,98,658,1,100,685845,14.29,95.94,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202048,99,757,1,100,685845,14.43,110.37,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202049,72,829,1,100,685845,10.5,120.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202050,99,928,1,100,685845,14.43,135.31,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202051,93,1021,1,100,685845,13.56,148.87,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"AG",202052,71,1092,1,100,685845,10.35,159.22,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"AG",202053,46,1138,1,100,685845,6.71,165.93,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"AG",202101,44,1182,1,100,685845,6.42,172.34,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"AG",202102,9,1191,1,100,685845,1.31,173.65,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"AI",202009,0,0,NA,NA,16128,0,0,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202010,0,0,NA,NA,16128,0,0,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202011,0,0,NA,NA,16128,0,0,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202012,2,2,1,100,16128,12.4,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202013,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202014,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202015,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202016,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202017,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202018,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202019,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202020,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202021,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202022,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202023,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202024,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202025,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202026,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202027,0,2,NA,NA,16128,0,12.4,"COVID19Hosp","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
